15044,28801,4.144043950154093,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.639097744360902,5.0
81709,28801,4.144043950154093,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.639097744360902,5.0
209366,28801,4.144043950154093,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.639097744360902,5.0
252575,28801,4.144043950154093,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.775,4.775,4.775,4.775,4.639097744360902,5.0
281461,28801,4.144043950154093,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.639097744360902,5.0
381006,28801,4.144043950154093,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.639097744360902,5.0
555484,28801,4.144043950154093,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.639097744360902,4.0
733226,28801,4.144043950154093,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.639097744360902,5.0
795730,28801,4.144043950154093,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.639097744360902,5.0
814654,28801,4.144043950154093,4.0,5.0,5.0,5.0,5.0,4.5,4.5,4.5,4.5,4.5,4.5,4.639097744360902,5.0
853521,28801,4.144043950154093,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.639097744360902,5.0
982852,28801,4.144043950154093,4.0,5.0,5.0,5.0,5.0,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.639097744360902,5.0
988139,28801,4.144043950154093,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.639097744360902,5.0
508698,28807,4.144043950154093,3.2,3.2,3.2,3.2,3.2,2.0,2.0,2.0,2.0,2.0,2.0,3.2,2.0
890313,28818,4.144043950154093,5.0,5.0,5.0,5.0,5.0,4.5,4.5,4.5,4.5,4.5,4.5,5.0,5.0
131490,29102,4.144043950154093,5.0,4.4,4.4,4.4,4.4,4.0,4.0,4.0,4.0,4.0,4.0,4.4,3.0
1010300,29102,4.144043950154093,3.0,4.4,4.4,4.4,4.4,5.0,5.0,5.0,5.0,5.0,5.0,4.4,5.0
431550,29174,4.144043950154093,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.6666666666666665,5.0
235802,29189,4.144043950154093,3.0,3.0,3.6923076923076925,3.6923076923076925,3.6923076923076925,4.0,4.0,4.0,4.0,4.0,4.0,3.6923076923076925,4.0
681062,29189,4.144043950154093,4.0,3.0,3.6923076923076925,3.6923076923076925,3.6923076923076925,4.636363636363637,4.636363636363637,4.636363636363637,4.636363636363637,4.636363636363637,4.636363636363637,3.6923076923076925,3.0
696825,29189,4.144043950154093,3.0,4.0,3.6923076923076925,3.6923076923076925,3.6923076923076925,1.0,4.0,5.0,3.6363636363636362,3.6363636363636362,3.6363636363636362,3.6923076923076925,3.0
120372,29296,4.144043950154093,4.0,5.0,4.0,4.0,4.333333333333333,5.0,5.0,5.0,5.0,5.0,5.0,4.333333333333333,5.0
151103,29296,4.144043950154093,4.0,5.0,4.0,4.0,4.333333333333333,3.4444444444444446,3.4444444444444446,3.4444444444444446,3.4444444444444446,3.4444444444444446,3.4444444444444446,4.333333333333333,5.0
614989,29296,4.144043950154093,4.0,4.0,5.0,5.0,4.333333333333333,5.0,5.0,4.75,4.75,4.75,4.75,4.333333333333333,4.0
931409,29296,4.144043950154093,4.0,5.0,5.0,4.0,4.333333333333333,4.5,4.5,4.5,4.5,4.5,4.5,4.333333333333333,4.0
949073,29296,4.144043950154093,5.0,5.0,4.0,4.0,4.333333333333333,4.136363636363637,4.136363636363637,4.136363636363637,4.136363636363637,4.136363636363637,4.136363636363637,4.333333333333333,4.0
491298,29298,4.144043950154093,4.0,4.583333333333333,4.583333333333333,4.583333333333333,4.583333333333333,5.0,5.0,5.0,5.0,5.0,5.0,4.583333333333333,5.0
790675,29298,4.144043950154093,5.0,4.583333333333333,4.583333333333333,4.583333333333333,4.583333333333333,4.0,4.0,4.0,4.0,4.0,4.0,4.583333333333333,4.0
1009970,29319,4.144043950154093,3.5,3.5,3.5,3.5,3.5,5.0,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,3.5,5.0
417482,29326,4.144043950154093,5.0,4.875,4.875,4.875,4.875,5.0,5.0,5.0,5.0,5.0,5.0,4.875,5.0
445084,29326,4.144043950154093,5.0,4.875,4.875,4.875,4.875,5.0,5.0,5.0,5.0,5.0,5.0,4.875,5.0
289588,29367,4.144043950154093,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,5.0,5.0,5.0,5.0,5.0,5.0,3.6666666666666665,5.0
142334,29397,4.144043950154093,5.0,4.0,4.0,5.0,4.184210526315789,5.0,5.0,5.0,5.0,5.0,5.0,4.184210526315789,5.0
538174,29397,4.144043950154093,4.0,4.0,5.0,5.0,4.184210526315789,4.555555555555555,4.555555555555555,4.555555555555555,4.555555555555555,4.555555555555555,4.555555555555555,4.184210526315789,5.0
622925,29397,4.144043950154093,5.0,4.0,5.0,5.0,4.184210526315789,4.0,4.0,4.0,4.0,4.0,4.0,4.184210526315789,4.0
938268,29397,4.144043950154093,5.0,4.0,4.0,5.0,4.184210526315789,5.0,5.0,5.0,5.0,5.0,5.0,4.184210526315789,5.0
939006,29397,4.144043950154093,5.0,4.0,5.0,5.0,4.184210526315789,4.0,4.0,4.0,4.0,4.0,4.0,4.184210526315789,4.0
138114,29411,4.144043950154093,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0
222975,29522,4.144043950154093,5.0,5.0,5.0,5.0,5.0,3.8181818181818183,3.8181818181818183,3.8181818181818183,3.8181818181818183,3.8181818181818183,3.8181818181818183,5.0,5.0
140934,29583,4.144043950154093,5.0,5.0,5.0,4.923076923076923,4.923076923076923,5.0,5.0,5.0,5.0,5.0,5.0,4.923076923076923,5.0
425753,29583,4.144043950154093,5.0,5.0,5.0,4.923076923076923,4.923076923076923,5.0,5.0,5.0,5.0,5.0,5.0,4.923076923076923,5.0
661771,29583,4.144043950154093,5.0,5.0,5.0,4.923076923076923,4.923076923076923,5.0,5.0,5.0,5.0,5.0,5.0,4.923076923076923,5.0
816190,29583,4.144043950154093,5.0,5.0,5.0,4.923076923076923,4.923076923076923,5.0,5.0,5.0,5.0,5.0,5.0,4.923076923076923,5.0
688224,29757,4.144043950154093,4.214285714285714,4.214285714285714,4.214285714285714,4.214285714285714,4.214285714285714,4.75,4.75,4.75,4.75,4.75,4.75,4.214285714285714,5.0
122828,29917,4.144043950154093,5.0,4.5,4.5,4.5,4.5,5.0,5.0,5.0,5.0,5.0,5.0,4.5,5.0
211590,29917,4.144043950154093,5.0,4.5,4.5,4.5,4.5,5.0,5.0,5.0,5.0,5.0,5.0,4.5,5.0
36311,29938,4.144043950154093,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.065420560747664,5.0
104871,29938,4.144043950154093,5.0,4.0,5.0,5.0,5.0,4.4,4.4,4.4,4.4,4.4,4.4,4.065420560747664,5.0
327567,29938,4.144043950154093,5.0,4.0,5.0,5.0,5.0,4.636363636363637,4.636363636363637,4.636363636363637,4.636363636363637,4.636363636363637,4.636363636363637,4.065420560747664,5.0
351853,29938,4.144043950154093,5.0,4.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.065420560747664,2.0
386666,29938,4.144043950154093,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.065420560747664,5.0
451599,29938,4.144043950154093,4.0,5.0,5.0,5.0,5.0,2.0,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.065420560747664,3.0
688273,29938,4.144043950154093,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.065420560747664,4.0
734383,29938,4.144043950154093,5.0,4.0,5.0,5.0,5.0,4.4,4.4,4.4,4.4,4.4,4.4,4.065420560747664,5.0
1022069,29938,4.144043950154093,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.065420560747664,5.0
124657,29994,4.144043950154093,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
462024,30023,4.144043950154093,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,5.0,5.0,5.0,5.0,5.0,5.0,3.6666666666666665,5.0
924456,30067,4.144043950154093,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,3.5,3.5,3.5,3.5,3.5,3.5,4.166666666666667,5.0
226398,30103,4.144043950154093,4.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,4.333333333333333,1.0
1022012,30103,4.144043950154093,1.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.0,4.0,4.0,4.0,4.0,4.0,4.333333333333333,4.0
478464,30120,4.144043950154093,4.636363636363637,4.636363636363637,4.636363636363637,4.636363636363637,4.636363636363637,5.0,5.0,5.0,5.0,5.0,5.0,4.636363636363637,5.0
184047,30177,4.144043950154093,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0
218343,30241,4.144043950154093,5.0,5.0,4.0625,4.0625,4.0625,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.0625,4.0
632732,30241,4.144043950154093,5.0,4.0,4.0625,4.0625,4.0625,5.0,5.0,5.0,5.0,5.0,5.0,4.0625,5.0
891486,30241,4.144043950154093,5.0,4.0,4.0625,4.0625,4.0625,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.0625,5.0
540214,30301,4.144043950154093,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
232749,30321,4.144043950154093,5.0,1.0,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.0,3.0,3.0,3.0,3.0,3.0,3.1666666666666665,1.0
866217,30321,4.144043950154093,1.0,1.0,3.1666666666666665,3.1666666666666665,3.1666666666666665,5.0,5.0,5.0,5.0,5.0,5.0,3.1666666666666665,5.0
868062,30321,4.144043950154093,5.0,1.0,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.875,3.875,3.875,3.875,3.875,3.875,3.1666666666666665,1.0
620130,30363,4.144043950154093,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0
933668,30363,4.144043950154093,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
698989,30470,4.144043950154093,4.5,4.5,4.5,4.5,4.5,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.5,5.0
180154,30591,4.144043950154093,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
574018,30660,4.144043950154093,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
476204,30788,4.144043950154093,2.4545454545454546,2.4545454545454546,2.4545454545454546,2.4545454545454546,2.4545454545454546,4.0,4.428571428571429,4.428571428571429,4.428571428571429,4.428571428571429,4.428571428571429,2.4545454545454546,4.0
84620,30820,4.144043950154093,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.7073170731707314,5.0
108066,30820,4.144043950154093,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.7073170731707314,5.0
145554,30820,4.144043950154093,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.7073170731707314,5.0
585865,30820,4.144043950154093,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.7073170731707314,5.0
960271,30820,4.144043950154093,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.7073170731707314,5.0
992083,30820,4.144043950154093,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.7073170731707314,5.0
70862,30843,4.144043950154093,4.0,5.0,5.0,4.173913043478261,4.173913043478261,5.0,5.0,5.0,5.0,5.0,5.0,4.173913043478261,5.0
529431,30843,4.144043950154093,5.0,4.0,5.0,4.173913043478261,4.173913043478261,5.0,5.0,5.0,5.0,5.0,5.0,4.173913043478261,5.0
575088,30843,4.144043950154093,5.0,5.0,5.0,4.173913043478261,4.173913043478261,4.0,4.0,4.0,4.0,4.0,4.0,4.173913043478261,4.0
1006966,30843,4.144043950154093,5.0,4.0,5.0,4.173913043478261,4.173913043478261,5.0,5.0,5.0,5.0,5.0,5.0,4.173913043478261,5.0
193952,31158,4.144043950154093,4.6,4.6,4.6,4.6,4.6,4.0,4.0,4.0,4.0,4.0,4.0,4.6,4.0
375401,31161,4.144043950154093,5.0,5.0,3.7142857142857144,3.7142857142857144,3.7142857142857144,5.0,5.0,5.0,5.0,5.0,5.0,3.7142857142857144,5.0
504080,31161,4.144043950154093,5.0,5.0,3.7142857142857144,3.7142857142857144,3.7142857142857144,5.0,5.0,5.0,5.0,5.0,5.0,3.7142857142857144,5.0
918669,31161,4.144043950154093,5.0,5.0,3.7142857142857144,3.7142857142857144,3.7142857142857144,5.0,5.0,5.0,5.0,5.0,5.0,3.7142857142857144,5.0
62794,31234,4.144043950154093,5.0,5.0,5.0,5.0,4.0,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.621212121212121,5.0
262781,31234,4.144043950154093,5.0,5.0,4.0,5.0,5.0,5.0,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.621212121212121,5.0
268077,31234,4.144043950154093,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.621212121212121,4.0
271537,31234,4.144043950154093,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.621212121212121,4.0
289055,31234,4.144043950154093,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.621212121212121,5.0
345789,31234,4.144043950154093,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.621212121212121,5.0
623451,31234,4.144043950154093,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.621212121212121,5.0
886373,31234,4.144043950154093,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.621212121212121,5.0
903654,31234,4.144043950154093,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.621212121212121,5.0
942525,31234,4.144043950154093,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.9285714285714284,3.9285714285714284,3.9285714285714284,3.9285714285714284,4.621212121212121,5.0
946366,31234,4.144043950154093,5.0,5.0,5.0,4.0,5.0,4.0,1.0,1.0,3.2432432432432434,3.2432432432432434,3.2432432432432434,4.621212121212121,2.0
528607,31258,4.144043950154093,5.0,5.0,5.0,5.0,5.0,3.888888888888889,3.888888888888889,3.888888888888889,3.888888888888889,3.888888888888889,3.888888888888889,5.0,5.0
78708,31354,4.144043950154093,1.5,1.5,1.5,1.5,1.5,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,1.5,1.0
40874,31361,4.144043950154093,5.0,2.0,5.0,4.346938775510204,4.346938775510204,5.0,5.0,5.0,5.0,5.0,5.0,4.346938775510204,5.0
686391,31361,4.144043950154093,5.0,2.0,5.0,4.346938775510204,4.346938775510204,4.0,4.0,4.0,4.0,4.0,4.0,4.346938775510204,5.0
721858,31361,4.144043950154093,5.0,5.0,2.0,4.346938775510204,4.346938775510204,5.0,5.0,5.0,5.0,5.0,5.0,4.346938775510204,5.0
880548,31361,4.144043950154093,5.0,5.0,5.0,4.346938775510204,4.346938775510204,2.0,2.0,2.0,2.0,2.0,2.0,4.346938775510204,2.0
39530,31620,4.144043950154093,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
39530,31624,4.144043950154093,5.0,4.625,4.625,4.625,4.625,5.0,5.0,5.0,5.0,5.0,5.0,4.625,5.0
289770,31624,4.144043950154093,5.0,4.625,4.625,4.625,4.625,5.0,5.0,3.0,4.1875,4.1875,4.1875,4.625,5.0
238086,31850,4.144043950154093,2.0,4.0,4.35,4.35,4.35,5.0,5.0,5.0,5.0,5.0,5.0,4.35,5.0
492795,31850,4.144043950154093,5.0,4.0,4.35,4.35,4.35,4.0,4.0,4.0,4.0,4.0,4.0,4.35,2.0
753695,31850,4.144043950154093,2.0,5.0,4.35,4.35,4.35,4.0,4.5,4.5,4.5,4.5,4.5,4.35,4.0
503940,31982,4.144043950154093,5.0,1.0,4.241379310344827,4.241379310344827,4.241379310344827,5.0,5.0,5.0,5.0,5.0,5.0,4.241379310344827,5.0
655157,31982,4.144043950154093,5.0,1.0,4.241379310344827,4.241379310344827,4.241379310344827,5.0,5.0,5.0,5.0,5.0,5.0,4.241379310344827,5.0
962983,31982,4.144043950154093,5.0,5.0,4.241379310344827,4.241379310344827,4.241379310344827,1.0,1.0,1.0,1.0,1.0,1.0,4.241379310344827,1.0
557262,32059,4.144043950154093,3.9,3.9,3.9,3.9,3.9,5.0,5.0,5.0,5.0,5.0,5.0,3.9,5.0
938266,32170,4.144043950154093,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0
276616,32198,4.144043950154093,5.0,4.5,4.5,4.5,4.5,3.0,3.0,3.0,3.0,3.0,3.0,4.5,3.0
862943,32198,4.144043950154093,3.0,4.5,4.5,4.5,4.5,5.0,5.0,5.0,5.0,5.0,5.0,4.5,5.0
717222,32308,4.144043950154093,3.8,3.8,3.8,3.8,3.8,5.0,5.0,5.0,5.0,5.0,5.0,3.8,5.0
482960,32315,4.144043950154093,2.0,4.75,4.75,4.75,4.75,5.0,5.0,5.0,5.0,5.0,5.0,4.75,5.0
584838,32315,4.144043950154093,5.0,4.75,4.75,4.75,4.75,2.0,2.0,2.0,2.0,2.0,2.0,4.75,2.0
693577,32378,4.144043950154093,5.0,4.4,4.4,4.4,4.4,5.0,5.0,5.0,5.0,5.0,5.0,4.4,5.0
1014938,32378,4.144043950154093,5.0,4.4,4.4,4.4,4.4,2.0,2.0,3.4,3.4,3.4,3.4,4.4,5.0
54014,32420,4.144043950154093,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
233421,32429,4.144043950154093,4.5,4.5,4.5,4.5,4.5,5.0,5.0,5.0,5.0,5.0,5.0,4.5,5.0
571335,32446,4.144043950154093,4.352941176470588,4.352941176470588,4.352941176470588,4.352941176470588,4.352941176470588,2.0,2.0,2.0,2.0,2.0,2.0,4.352941176470588,2.0
29919,32575,4.144043950154093,3.0,5.0,5.0,4.0285714285714285,4.0285714285714285,4.0,4.0,4.0,4.0,4.0,4.0,4.0285714285714285,4.0
717331,32575,4.144043950154093,4.0,3.0,5.0,4.0285714285714285,4.0285714285714285,5.0,5.0,5.0,5.0,5.0,5.0,4.0285714285714285,5.0
825271,32575,4.144043950154093,4.0,3.0,5.0,4.0285714285714285,4.0285714285714285,5.0,5.0,5.0,5.0,5.0,5.0,4.0285714285714285,5.0
913330,32575,4.144043950154093,4.0,5.0,5.0,4.0285714285714285,4.0285714285714285,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.0285714285714285,3.0
251811,32624,4.144043950154093,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
239498,32686,4.144043950154093,5.0,2.0,4.6,4.6,4.6,4.0,4.0,4.0,4.0,4.0,4.0,4.6,4.0
521841,32686,4.144043950154093,4.0,2.0,4.6,4.6,4.6,5.0,5.0,5.0,5.0,5.0,5.0,4.6,5.0
836206,32686,4.144043950154093,4.0,5.0,4.6,4.6,4.6,3.5,3.5,3.5,3.5,3.5,3.5,4.6,2.0
718281,32689,4.144043950154093,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.25,4.25,4.25,4.25,4.25,4.25,4.166666666666667,3.0
107214,32738,4.144043950154093,3.0,4.0,4.0,4.0,4.0,2.6,2.6,2.6,2.6,2.6,2.6,4.0,2.0
455052,32738,4.144043950154093,2.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0
343567,32761,4.144043950154093,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.0,4.0,4.0,4.0,4.0,4.0,4.333333333333333,5.0
574408,32793,4.144043950154093,4.0,4.75,4.75,4.75,4.75,5.0,5.0,5.0,5.0,5.0,5.0,4.75,5.0
825469,32793,4.144043950154093,5.0,4.75,4.75,4.75,4.75,4.0,4.0,4.0,4.0,4.0,4.0,4.75,4.0
323175,32805,4.144043950154093,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
378791,32805,4.144043950154093,5.0,5.0,5.0,5.0,5.0,5.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,5.0,5.0
33718,32816,4.144043950154093,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
533061,32825,4.144043950154093,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0
871820,32825,4.144043950154093,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0
788502,32990,4.144043950154093,4.25,4.25,4.25,4.25,4.25,5.0,5.0,5.0,5.0,5.0,5.0,4.25,5.0
389228,33018,4.144043950154093,5.0,5.0,5.0,5.0,5.0,4.25,4.25,4.25,4.25,4.25,4.25,5.0,5.0
136682,33202,4.144043950154093,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0
226961,33283,4.144043950154093,5.0,3.75,3.75,3.75,3.75,5.0,5.0,5.0,5.0,5.0,5.0,3.75,5.0
862365,33283,4.144043950154093,5.0,3.75,3.75,3.75,3.75,5.0,5.0,5.0,5.0,5.0,5.0,3.75,5.0
20148,33302,4.144043950154093,3.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,4.8,4.8,4.8,3.7319277108433737,5.0
36705,33302,4.144043950154093,2.0,4.0,1.0,5.0,1.0,3.25,3.25,3.25,3.25,3.25,3.25,3.7319277108433737,4.0
105177,33302,4.144043950154093,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.4,4.4,4.4,4.4,3.7319277108433737,5.0
106369,33302,4.144043950154093,2.0,4.0,1.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.7319277108433737,3.0
109118,33302,4.144043950154093,2.0,4.0,1.0,5.0,1.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.7319277108433737,5.0
172339,33302,4.144043950154093,2.0,4.0,1.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.7319277108433737,2.0
230957,33302,4.144043950154093,2.0,4.0,1.0,5.0,1.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.7319277108433737,3.0
257638,33302,4.144043950154093,2.0,4.0,1.0,5.0,1.0,4.5,4.5,4.5,4.5,4.5,4.5,3.7319277108433737,5.0
304514,33302,4.144043950154093,2.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.7319277108433737,5.0
317860,33302,4.144043950154093,2.0,4.0,1.0,5.0,1.0,3.5,3.5,3.5,3.5,3.5,3.5,3.7319277108433737,3.0
373624,33302,4.144043950154093,2.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7319277108433737,1.0
389507,33302,4.144043950154093,4.0,5.0,5.0,4.0,5.0,5.0,4.833333333333333,4.833333333333333,4.833333333333333,4.833333333333333,4.833333333333333,3.7319277108433737,5.0
394913,33302,4.144043950154093,2.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,3.7319277108433737,5.0
506639,33302,4.144043950154093,3.0,5.0,5.0,5.0,5.0,5.0,4.909090909090909,4.909090909090909,4.909090909090909,4.909090909090909,4.909090909090909,3.7319277108433737,5.0
509131,33302,4.144043950154093,2.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,3.7319277108433737,5.0
657599,33302,4.144043950154093,2.0,4.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7319277108433737,1.0
762945,33302,4.144043950154093,2.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,3.7319277108433737,5.0
798951,33302,4.144043950154093,2.0,4.0,1.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7319277108433737,4.0
820923,33302,4.144043950154093,4.0,1.0,5.0,1.0,5.0,2.6,2.6,2.6,2.6,2.6,2.6,3.7319277108433737,2.0
845339,33302,4.144043950154093,5.0,4.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.7319277108433737,5.0
883908,33302,4.144043950154093,2.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,3.7319277108433737,5.0
889023,33302,4.144043950154093,2.0,4.0,1.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7319277108433737,5.0
925110,33302,4.144043950154093,2.0,1.0,5.0,1.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7319277108433737,4.0
972732,33302,4.144043950154093,2.0,4.0,1.0,5.0,1.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.7319277108433737,5.0
157253,33336,4.144043950154093,4.5,4.5,4.5,4.5,4.5,5.0,3.0,4.575757575757576,4.575757575757576,4.575757575757576,4.575757575757576,4.5,5.0
789813,33465,4.144043950154093,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0
50245,33521,4.144043950154093,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.298507462686567,5.0
64862,33521,4.144043950154093,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.298507462686567,1.0
289770,33521,4.144043950154093,5.0,5.0,5.0,1.0,5.0,5.0,5.0,3.0,4.1875,4.1875,4.1875,4.298507462686567,5.0
299434,33521,4.144043950154093,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.298507462686567,5.0
300814,33521,4.144043950154093,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.298507462686567,5.0
949504,33521,4.144043950154093,5.0,5.0,1.0,5.0,5.0,4.0,4.4375,4.4375,4.4375,4.4375,4.4375,4.298507462686567,5.0
